Phylum,Class,Order,Family,Genus,Species,scientificName,BU1_Fall_100m_2023,BU1_Fall_10m_2023,BU1_Fall_bottom_2023,BU1_Fall_Surface_2023,BU1_Spring_100m_2023,BU1_Spring_10m_2023,BU1_Spring_bottom_2023,BU1_Spring_Surface_2023,BU1_Summer_100m_2023,BU1_Summer_10m_2023,BU1_Summer_30m_2022,BU1_Summer_bottom_2023,BU1_Summer_Surface_2019,BU1_Summer_Surface_2023,BU1_Winter_100m_2023,BU1_Winter_10m_2023,BU1_Winter_bottom_2023,BU1_Winter_Surface_2023,BU2_Summer_100m_2019,BU2_Summer_10m_2019,BU2_Summer_25m_2019,BU2_Summer_5m_2019,BU2_Summer_bottom_2019,BU2_Summer_Surface_2019,BU4_Fall_100m_2023,BU4_Fall_10m_2023,BU4_Fall_bottom_2023,BU4_Fall_Surface_2023,BU4_Spring_100m_2023,BU4_Spring_10m_2023,BU4_Spring_bottom_2023,BU4_Spring_Surface_2023,BU4_Summer_100m_2019,BU4_Summer_10m_2019,BU4_Summer_10m_2023,BU4_Summer_25m_2019,BU4_Summer_5m_2019,BU4_Summer_bottom_2019,BU4_Summer_bottom_2023,BU4_Summer_Surface_2019,BU4_Summer_Surface_2023,BU4_Winter_100m_2023,BU4_Winter_10m_2023,BU4_Winter_bottom_2023,BU4_Winter_Surface_2023,BU6_Summer_Surface_2019,BU7_Fall_100m_2023,BU7_Fall_10m_2023,BU7_Fall_bottom_2023,BU7_Spring_100m_2023,BU7_Spring_10m_2023,BU7_Spring_bottom_2023,BU7_Spring_Surface_2023,BU7_Summer_100m_2023,BU7_Summer_10m_2023,BU7_Summer_bottom_2023,BU7_Winter_100m_2023,BU7_Winter_10m_2023,BU7_Winter_bottom_2023,BU7_Winter_Surface_2023,BU8_Summer_100m_2019,BU8_Summer_10m_2019,BU8_Summer_25m_2019,BU8_Summer_bottom_2019,DFO1_Fall_100m_2023,DFO1_Fall_10m_2023,DFO1_Fall_bottom_2023,DFO1_Fall_Surface_2023,DFO1_Spring_100m_2023,DFO1_Spring_10m_2023,DFO1_Spring_bottom_2023,DFO1_Spring_Surface_2023,DFO1_Summer_100m_2023,DFO1_Summer_10m_2023,DFO1_Summer_Surface_2023,DFO1_Winter_100m_2023,DFO1_Winter_10m_2023,DFO1_Winter_bottom_2023,DFO1_Winter_Surface_2023,DFO2_Fall_100m_2023,DFO2_Fall_10m_2023,DFO2_Fall_bottom_2023,DFO2_Fall_Surface_2023,DFO2_Spring_100m_2023,DFO2_Spring_10m_2023,DFO2_Spring_bottom_2023,DFO2_Spring_Surface_2023,DFO2_Summer_100m_2019,DFO2_Summer_100m_2022,DFO2_Summer_100m_2023,DFO2_Summer_10m_2023,DFO2_Summer_30m_2019,DFO2_Summer_30m_2022,DFO2_Summer_5m_2019,DFO2_Summer_5m_2022,DFO2_Summer_bottom_2019,DFO2_Summer_bottom_2022,DFO2_Summer_Surface_2019,DFO2_Summer_Surface_2022,DFO2_Summer_Surface_2023,DFO2_Winter_100m_2023,DFO2_Winter_10m_2023,DFO2_Winter_bottom_2023,DFO2_Winter_Surface_2023,DFO4_Fall_100m_2023,DFO4_Fall_10m_2023,DFO4_Fall_bottom_2023,DFO4_Fall_Surface_2023,DFO4_Spring_100m_2023,DFO4_Spring_10m_2023,DFO4_Spring_bottom_2023,DFO4_Spring_Surface_2023,DFO4_Summer_100m_2023,DFO4_Summer_10m_2023,DFO4_Summer_bottom_2023,DFO4_Winter_10m_2023,DFO4_Winter_Surface_2023,HS01_Fall_100m_2023,HS01_Fall_10m_2023,HS01_Fall_bottom_2023,HS01_Fall_Surface_2023,HS01_Spring_100m_2023,HS01_Spring_10m_2023,HS01_Spring_bottom_2023,HS01_Spring_Surface_2023,HS01_Summer_100m_2023,HS01_Summer_10m_2023,HS01_Summer_bottom_2023,HS01_Summer_Surface_2023,HS01_Winter_100m_2023,HS01_Winter_10m_2023,HS01_Winter_bottom_2023,HS01_Winter_Surface_2023,HS02_Fall_100m_2023,HS02_Fall_10m_2023,HS02_Fall_bottom_2023,HS02_Fall_Surface_2023,HS02_Spring_100m_2023,HS02_Spring_10m_2023,HS02_Spring_bottom_2023,HS02_Spring_Surface_2023,HS02_Summer_100m_2023,HS02_Summer_bottom_2023,HS02_Summer_Surface_2023,HS02_Winter_100m_2023,HS02_Winter_10m_2023,HS02_Winter_bottom_2023,HS02_Winter_Surface_2023,HS03_Fall_100m_2023,HS03_Fall_10m_2023,HS03_Fall_bottom_2023,HS03_Fall_Surface_2023,HS03_Spring_100m_2023,HS03_Spring_10m_2023,HS03_Spring_bottom_2023,HS03_Spring_Surface_2023,HS03_Summer_100m_2023,HS03_Summer_bottom_2023,HS03_Summer_Surface_2023,HS03_Winter_100m_2023,HS03_Winter_10m_2023,HS03_Winter_bottom_2023,HS03_Winter_Surface_2023,HSGLASSR1_Fall_100m_2023,HSGLASSR1_Fall_10m_2023,HSGLASSR1_Fall_bottom_2023,HSGLASSR1_Spring_100m_2023,HSGLASSR1_Spring_10m_2023,HSGLASSR1_Spring_bottom_2023,HSGLASSR1_Spring_Surface_2023,HSGLASSR1_Summer_100m_2023,HSGLASSR1_Summer_bottom_2023,HSGLASSR1_Summer_Surface_2023,HSPLANT_Fall_Surface_2023,HSPLANT_Spring_Surface_2023,HSPLANT_Summer_10m_2023,HSPLANT_Summer_Surface_2023,IA01_Fall_100m_2023,IA01_Fall_10m_2023,IA01_Fall_bottom_2023,IA01_Fall_Surface_2023,IA01_Spring_100m_2023,IA01_Spring_10m_2023,IA01_Spring_bottom_2023,IA01_Spring_Surface_2023,IA01_Summer_100m_2023,IA01_Summer_10m_2023,IA01_Summer_bottom_2023,IA01_Summer_Surface_2023,IA01_Winter_100m_2023,IA01_Winter_10m_2023,IA01_Winter_bottom_2023,IA01_Winter_Surface_2023,IA02_Fall_100m_2023,IA02_Fall_10m_2023,IA02_Fall_bottom_2023,IA02_Fall_Surface_2023,IA02_Spring_100m_2023,IA02_Spring_10m_2023,IA02_Spring_bottom_2023,IA02_Spring_Surface_2023,IA02_Summer_100m_2023,IA02_Summer_10m_2023,IA02_Summer_bottom_2023,IA02_Summer_Surface_2023,IA02_Winter_100m_2023,IA02_Winter_10m_2023,IA02_Winter_bottom_2023,IA02_Winter_Surface_2023,IA03_Fall_100m_2023,IA03_Fall_10m_2023,IA03_Fall_bottom_2023,IA03_Fall_Surface_2023,IA03_Spring_100m_2023,IA03_Spring_10m_2023,IA03_Spring_bottom_2023,IA03_Spring_Surface_2023,IA03_Summer_100m_2023,IA03_Summer_10m_2023,IA03_Summer_bottom_2023,IA03_Summer_Surface_2023,IA03_Winter_100m_2023,IA03_Winter_10m_2023,IA03_Winter_bottom_2023,IA03_Winter_Surface_2023,TO2_Summer_100m_2019,TO2_Summer_10m_2019,TO2_Summer_5m_2019,TO2_Summer_bottom_2019,TO2_Summer_Surface_2019,TO2A_Fall_100m_2023,TO2A_Fall_10m_2023,TO2A_Fall_Surface_2023,TO2A_Spring_100m_2023,TO2A_Spring_10m_2023,TO2A_Spring_bottom_2023,TO2A_Spring_Surface_2023,TO2A_Summer_100m_2023,TO2A_Summer_10m_2023,TO2A_Summer_bottom_2023,TO2A_Summer_Surface_2023,TO2A_Winter_100m_2023,TO2A_Winter_10m_2023,TO2A_Winter_bottom_2023,TO2A_Winter_Surface_2023,TO3A_Fall_100m_2023,TO3A_Fall_10m_2023,TO3A_Fall_bottom_2023,TO3A_Fall_Surface_2023,TO3A_Spring_100m_2023,TO3A_Spring_10m_2023,TO3A_Spring_bottom_2023,TO3A_Spring_Surface_2023,TO3A_Summer_100m_2023,TO3A_Summer_10m_2023,TO3A_Summer_bottom_2022,TO3A_Summer_bottom_2023,TO3A_Summer_Surface_2023,TO3A_Winter_100m_2023,TO3A_Winter_10m_2023,TO3A_Winter_bottom_2023,TO3A_Winter_Surface_2023,TO4A_Fall_100m_2023,TO4A_Fall_10m_2023,TO4A_Fall_bottom_2023,TO4A_Fall_Surface_2023,TO4A_Spring_100m_2023,TO4A_Spring_10m_2023,TO4A_Spring_bottom_2023,TO4A_Spring_Surface_2023,TO4A_Summer_100m_2023,TO4A_Summer_10m_2023,TO4A_Summer_bottom_2022,TO4A_Summer_bottom_2023,TO4A_Summer_Surface_2023,TO4A_Winter_100m_2023,TO4A_Winter_10m_2023,TO4A_Winter_bottom_2023,TO4A_Winter_Surface_2023,TO5_Summer_10m_2019,TO5_Summer_25m_2019,TO5_Summer_5m_2019,TO5_Summer_87m_2019
Chordata,Actinopteri,Osmeriformes,Osmeridae,Mallotus,villosus,Mallotus villosus,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Chordata,Mammalia,Artiodactyla,Balaenopteridae,Megaptera,novaeangliae,Megaptera novaeangliae,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chordata,Actinopteri,Gadiformes,Merlucciidae,Merluccius,productus,Merluccius productus,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1
Chordata,Actinopteri,Gadiformes,Gadidae,Microgadus,proximus,Microgadus proximus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chordata,Actinopteri,Pleuronectiformes,Pleuronectidae,Microstomus,pacificus,Microstomus pacificus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chordata,Actinopteri,Scorpaeniformes,Cottidae,Myoxocephalus,polyacanthocephalus,Myoxocephalus polyacanthocephalus,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chordata,Actinopteri,Scorpaeniformes,Cottidae,Myoxocephalus,sp,Myoxocephalus sp,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Chordata,Actinopteri,Scorpaeniformes,Agonidae,Nautichthys,oculofasciatus,Nautichthys oculofasciatus,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Chordata,Actinopteri,Scorpaeniformes,Liparidae,Nectoliparis,pelagicus,Nectoliparis pelagicus,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chordata,Actinopteri,Scorpaeniformes,Cottidae,Oligocottus,maculosus,Oligocottus maculosus,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Chordata,Actinopteri,Salmoniformes,Salmonidae,Oncorhynchus,clarkii,Oncorhynchus clarkii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0
Chordata,Actinopteri,Salmoniformes,Salmonidae,Oncorhynchus,gorbuscha,Oncorhynchus gorbuscha,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,1,0,1,1
Chordata,Actinopteri,Salmoniformes,Salmonidae,Oncorhynchus,keta,Oncorhynchus keta,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1
Chordata,Actinopteri,Salmoniformes,Salmonidae,Oncorhynchus,kisutch,Oncorhynchus kisutch,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,1,1,0,1,0
Chordata,Actinopteri,Salmoniformes,Salmonidae,Oncorhynchus,mykiss,Oncorhynchus mykiss,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1
